id,preco
295312838905142405436473836491618058584,72275.99
234889271345710678074413781425134886719,58680.06
68970522933511014173407717945164346925,96546.234
103945395594768343259688988417449976968,127821.85
129403660386590950695576273640923565298,182333.0
107275526503187621355232145914233478221,41152.004
169399790138297556851005854163348246090,64081.13
85161309715569975227590012706154712952,107606.52
20883495010934983765548109545947633477,86222.734
112793032062059035259685199417451622577,125448.29
62640992263893971591861078872371323670,98541.09
85564282949774747034410831500782984059,79465.31
337027378525192980146802222292039291519,67654.11
280994849569857096406538147176972006932,73844.125
68594928430808478558251111659076884750,94261.97
184979605704345799414105520311843128200,159049.1
222666930140652637856085635334279525834,95151.37
127732483456497776715776739268337097337,75449.23
214249898915835771858351913618965624715,148677.34
324133296917311660642037002803569853688,101034.66
252859046454354300260024011926384269034,114049.82
197373575739519649175385541465891039707,118549.78
336017569498042407719110468222984997748,178620.95
332856456061341323604495005654808058843,114165.4
29062404741335953833068391703212616105,81092.31
206818109319896779145831662524597358455,199363.34
106586974421215903138262176163274949135,47647.195
90086726556365237963570639165721901988,74157.74
22607749119799901777075604500004940752,66081.16
185498489483882523588772626877944011527,74232.87
107965403389406816874115396781035645040,53217.633
242793173337129574198017141749598598293,131286.3
139203060120351476436435702981015355618,121137.03
116802230030048629835530230638194458885,185243.7
167126743726483223713588470692735062268,51848.87
105939691644568805164942559376712504113,64639.613
236181346620645201381344276861436425523,178637.61
247463364413806163281708510436243781888,96239.03
286782924252898722206243527764118755730,114165.4
151040221159873913246662255041517421521,95551.1
328018405665812466462680015977970206026,185433.84
23252006961940573566139935134796880921,143663.75
272147508694346881123040583971912743542,88329.805
254427576133715962180743213105011965057,91709.945
256609521932553583653591859701944776969,75414.29
264750423237738988539442792251026927198,107606.52
15546120602870017925227429051530936445,75493.2
275457069281653930956229040160229164267,63599.555
282503827084676418964881370416821925914,114165.4
63619402223847086727947620861080004369,96380.914
296705338321158565181657154731412744426,60077.8
148118183476476157951345597113246469681,104643.36
162028739067125148611602095053164309067,122286.984
159240280453627213135714043213641555991,180757.14
21154330587467094795327366251374147697,48663.15
229830197096724074770554593625126961238,185438.7
270248831435679522624167850282597114636,88854.945
226596185999306628490006066232816270709,173598.39
289409774195882221712664493615803411199,57355.43
306494884897602204668996035975185330052,26926.295
235499702918550072263332974066049010539,71134.38
28589084683899393676157639063269689746,103819.58
268721079211076950105499239575882417703,105675.12
166803420198313808337014771285564124008,117750.65
64729371774394479561279454664059375283,165091.61
28097249741162600366233493715872456420,85665.336
303125265222549296486655235421965703174,138312.17
187728558759282409190552636827574341701,206333.8
53600818327045760325405163121149103478,96843.055
160329791118625062632652474772496599657,232567.77
24589802090301450960604462820616277138,52755.49
60321592237336884612550835548029886570,99293.25
106454895070191458454155828989142678458,124291.65
183531483066462749906335566593341293381,108860.28
71371371406270236355281809357281492151,180045.92
211676973075846316187452012741083473665,132169.67
106379344319172206784578174408185898446,106946.56
43938493264654833591450988503216857880,72537.055
16366924659237462456908857769561296272,140180.27
38106115058668169008612999989207043008,65561.24
288584338780023466407698672573079109110,132169.67
163997878945450798468255307650025983007,59895.902
59265043150378004023304389542967832196,106817.42
246838316596357627073961695924199564549,69635.87
195085526970707835197236958062355152818,73533.52
170614169444047530354775880626759179650,112405.96
247632995432169780732613984800683665615,55865.99
234453399880336015416311720252126198221,97309.375
91711798467239873492110597082705614576,107279.56
277035953752856718707319324297644407955,107606.52
51417754644783493099138216803548192554,45378.08
88000868110857496130480825907246201706,51452.324
77390900934861344305753036389917660954,111554.375
168482716290261259188363772667436819540,237426.3
202379794528704011688197892818414677744,60929.074
117674983960536514078386484342136881678,125132.13
112863458003031232753623138001797797125,96204.22
148652411807021915036834736122146950282,200054.02
301044655543175654172108220778899950017,148689.39
211204752835448744597285627930481224709,172374.53
41071200549624089941142911699272512018,96348.4
63529410942398605329166145951744134597,112320.67
317979490777435960142334923610871460660,72843.59
273729957102894537310540400479949429739,69609.164
41722238395607776953139332200772271578,69625.766
259569983750210187264638243610939026019,69609.164
144903568358450121027533513697057790510,157064.14
196935798586952767442686690309771429452,98546.8
36506861591620523224654828878710764761,133569.5
302984348265497746203742335049140016473,93816.53
39551910181694395708802181382094615369,42930.297
103559588599366207691092472371314387662,58342.15
184071244151783625870981494566365076726,61353.28
94685371686900263896461135935687806576,41274.29
35856882540573183733580714152048688104,291346.72
277099386967462736812621444023072706889,105199.66
247239078877652966589132906852883522992,41152.004
160203259763605807954200746277355187128,63409.668
132924821845961246513584482232571311484,171504.02
113040042187252075648075505393438367820,100317.2
220948278291470343832961514004208383615,84995.8
250218332826145404472085518300687489481,87592.32
53333072409281313761196859567891453703,107273.52
159012499994334898420754641479041851716,124291.65
265511885999727522070169771784731190612,54196.94
205821675141854277632832783619584269875,71340.336
70088323588483130837709250141686213428,106817.42
260198931465753525185621668775846365745,103185.92
156274252244384465230800174279691734025,72638.22
199404237516153525209993793931907417971,67167.914
178542560559414196969176112178146151319,53758.543
198891576057541499660659062070441858520,130453.516
163667003778819113891904505563419751581,224881.7
182353532586393308024034637557587688055,143705.98
37625465212502324208588644212956832281,91694.445
233884772833761176431881303566591559918,88656.87
225154161265802042905901030910444500137,81092.31
100737755976072759201528535674318929520,278086.34
200373935365829103460923487152819383364,118972.71
331057341563282930605013661351251835646,110433.945
148470568144770442515234467974501285263,64002.605
13647497102354522084789250156131235028,61400.965
283798614389897940049675662784898916549,146763.34
284046857993254714775188415157701406271,82020.61
57695410340985059517115371231221109804,53017.32
301168951404056234742714034101704479669,107273.52
280061283000687181654342634789136946583,110557.36
175068458470532385567457160372375584479,80040.33
226371513529978101702794097025251894481,84001.31
278773039654208027705543022091856171762,94177.08
57618955763706148660278486210726387512,107273.52
83156320371142257882686453324297255867,90275.61
328969158391055533580681730632275333255,77507.17
50806579264698552404674439777525296096,60157.027
267233543317526095284218009850334013372,177286.6
72522235256441735877807622503853853330,128184.62
307201494277863151898521939747353151723,106946.56
105594948040808737181812725939816294590,151535.64
194288620892004506971917713771167662145,100272.18
239296496793698630661851224086858244981,45824.83
61125896720978718260887789606478314752,45169.066
278988434472888673570612115623996032540,87514.484
21203913424469788283305031679020583151,75449.23
64574090194558388175318536346766908857,117100.48
258048295011819517234068957828413282260,85795.79
219832552305043416872493493195896653582,80016.18
215798123233545926351433010619648272251,118907.414
47869107461892907340572077139708137948,89633.55
46309056091594084139513437507238290461,106946.56
59224461212538108060656637014925281394,89025.266
15200931156260912354559185503671683149,53823.74
61717095446138225777483956354134910528,65441.457
31039871479225856870021990007281049144,93728.65
7175398882763081163014887658961343673,107273.52
9450724808587207877277582500432469965,113703.26
41467525883234336104268352781308885742,285776.38
111385803174090661503379460851015879584,54273.266
224163056527879402187293471760407456091,301777.97
